frame,timestamp,ball_x2d,ball_y2d,detected,live,ball_inferred,ball_x2d_px,ball_y2d_px
1740,58.0,906,223,1,1,0,1595,464
1743,58.1,911,224,1,1,0,1607,465
1746,58.2,918,224,1,1,0,1625,463
1749,58.3,922,225,1,1,0,1635,463
1752,58.4,929,224,1,1,0,1651,461
1755,58.5,934,223,1,1,0,1662,458
1758,58.6,940,224,1,1,0,1679,457
1761,58.7,945,225,1,1,0,1690,458
1764,58.8,951,225,1,1,0,1706,457
1767,58.9,956,225,1,1,0,1716,456
1770,59.0,960,225,1,1,0,1728,455
1773,59.1,963,224,1,1,0,1735,452
1776,59.2,968,224,1,1,0,1746,451
1779,59.3,971,224,1,1,0,1754,451
1782,59.4,975,225,1,1,0,1765,451
1785,59.5,977,224,1,1,0,1770,450
1788,59.6,980,224,1,1,0,1776,449
1791,59.7,981,224,1,1,0,1779,449
1794,59.8,981,223,1,1,0,1779,447
1797,59.9,980,225,1,1,0,1776,450
1800,60.0,974,225,1,1,0,1763,453
1803,60.1,965,222,1,1,0,1739,449
1806,60.2,955,226,1,1,0,1716,458
1809,60.3,947,226,1,1,0,1695,460
1812,60.4,957,228,1,1,0,1719,462
1815,60.5,947,229,1,1,0,1695,466
1818,60.6,944,227,1,1,0,1688,464
1821,60.7,952,235,1,1,0,1708,478
1824,60.8,945,243,1,1,0,1693,495
1827,60.9,936,243,1,1,0,1669,498
1830,61.0,928,249,1,1,0,1652,511
1833,61.1,918,249,1,1,0,1628,514
1836,61.2,908,250,1,1,0,1604,518
1839,61.3,898,250,1,1,0,1580,519
1842,61.4,888,249,1,1,0,1556,520
1845,61.5,878,249,1,1,0,1533,521
1848,61.6,868,251,1,1,0,1509,527
1851,61.7,858,252,1,1,0,1488,530
1854,61.8,848,253,1,1,0,1464,535
1857,61.9,837,252,1,1,0,1440,535
1860,62.0,827,256,1,1,0,1418,544
1863,62.1,819,255,1,1,0,1400,544
1866,62.2,808,255,1,1,0,1376,545
1869,62.3,799,255,1,1,0,1355,547
1872,62.4,788,255,1,1,0,1331,549
1875,62.5,778,255,1,1,0,1309,551
1878,62.6,767,256,1,1,0,1286,555
1881,62.7,761,255,1,1,0,1273,554
1884,62.8,749,255,1,1,0,1249,556
1887,62.9,738,254,1,1,0,1225,557
1890,63.0,727,255,1,1,0,1203,561
1893,63.1,720,256,1,1,0,1188,563
1896,63.2,708,255,1,1,0,1164,564
1899,63.3,702,254,1,1,0,1152,563
1902,63.4,692,253,1,1,0,1131,563
1905,63.5,689,262,1,1,0,1125,579
1908,63.6,687,264,1,1,0,1122,584
1911,63.7,686,266,1,1,0,1120,587
1914,63.8,686,267,1,1,0,1119,590
1917,63.9,684,269,1,1,0,1117,593
1920,64.0,683,271,1,1,0,1114,597
1923,64.1,681,272,1,1,0,1110,600
1926,64.2,677,274,1,1,0,1103,603
1929,64.3,674,275,1,1,0,1097,605
1932,64.4,669,275,1,1,0,1087,607
1935,64.5,666,276,1,1,0,1080,609
1938,64.6,660,277,1,1,0,1068,612
1941,64.7,660,277,1,1,0,1059,615
1944,64.8,647,281,1,1,0,1043,620
1947,64.9,641,282,1,1,0,1032,623
1950,65.0,632,283,1,1,0,1014,626
1953,65.1,626,283,1,1,0,1004,627
1956,65.2,620,283,1,1,0,991,629
1959,65.3,616,284,1,1,0,984,631
1962,65.4,607,282,1,1,0,967,629
1965,65.5,606,285,1,1,0,965,634
1968,65.6,594,288,1,1,0,943,641
1971,65.7,598,296,1,1,0,951,654
1974,65.8,589,298,1,1,0,934,659
1977,65.9,587,311,1,1,0,932,683
1980,66.0,586,323,1,1,0,930,705
1983,66.1,582,337,1,1,0,924,729
1986,66.2,578,345,1,1,0,917,744
1989,66.3,577,347,1,1,0,916,747
1992,66.4,574,353,1,1,0,910,758
1995,66.5,571,359,1,1,0,906,770
1998,66.6,569,367,1,1,0,903,784
2001,66.7,568,371,1,1,0,901,792
2004,66.8,568,385,1,1,0,902,816
2007,66.9,575,394,1,1,0,916,831
2010,67.0,572,380,1,1,0,910,807
2013,67.1,574,387,1,1,0,913,820
2016,67.2,576,397,1,1,0,918,836
2019,67.3,573,395,1,1,0,912,834
2022,67.4,583,400,1,1,0,931,841
2025,67.5,584,388,1,1,0,932,820
2028,67.6,586,396,1,1,0,936,834
2031,67.7,586,403,1,1,0,937,847
2034,67.8,588,411,1,1,0,941,861
2037,67.9,589,416,1,1,0,944,870
2040,68.0,591,423,1,1,0,948,883
2043,68.1,592,427,1,1,0,950,890
2046,68.2,595,433,1,1,0,956,900
2049,68.3,599,441,1,1,0,965,914
2052,68.4,604,450,1,1,0,975,930
2055,68.5,614,453,1,1,0,995,936
2058,68.6,603,454,1,1,0,974,937
2061,68.7,596,463,1,1,0,961,954
2064,68.8,601,464,1,1,0,971,955
2067,68.9,597,465,1,1,0,963,957
